"y","x1","x2","x3"
112.781320448561,11.4629967029518,8.6065859341509,19.9178579409752
104.180170831997,2.21793127010064,14.2235802289749,16.7134188425038
78.9975848884341,3.28267639174159,9.80508171825136,13.1832030045815
75.4789875599932,3.068822842679,9.21668276038415,12.3057738621648
117.183140053136,8.4967438674282,12.5248416437248,21.5340373977153
94.7072852652597,7.71657781447136,8.84790884128336,16.419611612197
103.239828722949,9.42981431223064,8.60957537762553,18.0258665524403
103.707317015826,6.48041831054972,10.986621885476,17.2693946831162
77.7178328806383,7.72367730736342,6.39957805139699,14.1065029872823
87.2029017262234,4.67980249463132,10.1904286429964,14.6130463751626
99.282746723192,8.49453623885092,8.17298417333222,16.5764594077222
95.6454936786872,9.21251299765695,7.63958141562709,17.2064809638607
121.473156705428,8.18937730258958,12.805223633363,20.6532978325627
108.462186354686,7.25488282047411,11.1255334656133,18.5758971577192
85.8794469444255,5.22257512181586,9.57688770625592,14.6746526198347
98.7893257042933,11.0485515195166,6.46892483933595,17.5317018200242
79.1561034410593,6.95748047873664,6.75988109240934,13.6874026340055
122.157660448815,9.02547520599106,12.2430536667266,21.334091128261
114.721915481268,12.0120636353754,8.49414271052147,20.6598953266246
71.411219978817,8.06272091025746,4.36674669000107,12.1929018943032
122.575241325173,9.5696193479309,11.5756697070421,21.3419213117186
114.168894470631,13.8000301658039,6.86218800390746,20.7280566259186
78.8160195379956,4.36939986939346,8.65782751909884,12.9274398776932
104.249426741497,10.7908276786919,8.10372307454937,18.9061109921544
145.172394793177,14.3032322123626,11.6905105555097,26.092992657917
141.429459139393,8.45773301288982,15.9258355548511,24.1624804783704
87.6367664581511,3.44849045245737,10.5492593292266,13.6965566637831
145.607877037654,11.1549463560119,14.257487841501,25.2314628877442
120.302561059019,4.23627215443162,15.9352502531968,19.9935330352816
125.348056155512,6.65810836514207,14.3180265639688,20.9662804157698
79.5963733219644,10.4153729910709,4.75667224185407,14.9518715376159
99.8968043429782,7.49476486523155,9.80356141153045,17.2245078485472
78.9451235844367,7.25277422782622,5.78246967299024,13.3361719249268
82.7031325202856,6.82997255220594,7.6841358320548,14.5591449968768
59.9717058030574,3.41703602798376,6.78132486785313,9.84891414455632
80.7832142551616,5.34644261014633,8.56978190336776,14.205770301401
121.030745471631,7.66772363504088,13.1031044237757,20.6483437555974
113.57300248762,9.8684067553761,10.1469775945501,19.8341648984333
87.744354844385,7.79450733660577,7.39822658824593,15.0858575884546
98.9560340314979,7.28973304871695,9.81575310017208,17.1657472201538
107.099005529256,7.04555420530417,11.4456164141579,18.6028556654807
110.056271859622,10.2546479576044,9.5674322382043,19.6837474973897
102.415106925055,6.42680454684205,10.9666125612605,17.2584913513398
