"y","x1","x2","x3"
29.2786798646543,1.96105093314195,2.5108390522876,4.49007776933577
86.4905865150419,7.81274816342882,7.03137427680618,15.0307958302367
164.196918944729,13.3872596233449,15.9875989396588,29.2997841423174
100.428411024207,6.66526831130402,10.5228470627798,16.8883596780639
84.5274610224583,7.38576287454625,7.2225297547581,14.5314314972288
108.214705661026,4.67731494042025,13.5770938755552,18.1958111832709
110.837358426204,9.81962983151386,9.62145731061416,19.3942235366667
76.5503902250618,6.58219508843521,6.95721841743543,13.5840150707533
82.4397927180702,3.51487653734023,10.2237831664151,14.1036983026141
104.017290246676,5.83822043671369,12.0435534840106,17.8898276996729
115.525842675027,6.78413053073608,12.0820966142009,18.8961512481048
119.549579498289,8.83872281358347,11.2658391198154,20.0757214090408
74.0845480899649,5.2542728877969,7.46678129810305,12.8420104170716
102.4765194561,10.025045415849,7.66567777307884,17.6972646526332
95.5348874091124,7.12046696938685,9.38961862339468,16.6975716043706
99.1449731668983,9.34436033470099,8.71617801874806,18.2885635768587
114.067479551669,12.2153605442428,7.90844377052924,19.9510141738732
142.962281570213,14.5598978287879,11.1538814419569,25.6328905380843
75.2997697393668,5.81618638240953,6.85258542713179,12.759753936214
118.105215653481,9.24218324331411,11.365634856294,20.596197496892
83.1372446607841,6.33661010455516,7.81611930289499,13.9401987390115
96.5233830338415,11.1790510875567,5.3411055112516,16.8181914152621
115.057784601975,7.98398124145195,11.5878798084833,19.3710298995852
122.676109657671,8.92695015764457,12.1761651113505,20.901651721762
83.0045211910544,9.19858954547507,5.28545981319632,14.3474894085226
123.176138359206,10.6869491112774,10.9545999492324,21.7634685457151
120.050475441756,9.81713005824449,11.2131214998624,20.9177398441487
83.5217245902462,6.56707259317895,7.69251287766651,14.2709628793782
63.4457506897041,0.428283613010988,9.40227226206622,9.767333395429
102.58463310583,9.07812649234763,9.09627583039294,18.3174546838004
103.741341610955,14.3529448937102,4.91066413182514,19.440523140488
150.483092642841,12.2179078135527,14.1881819498501,26.245419480631
96.8813618459491,10.399939610269,6.93311611018572,17.0599481489675
105.780192755085,11.0183086559079,8.04165963839878,18.9961158305939
77.274077288189,6.77205444454188,6.56720941972865,13.2779363125098
128.864080099976,13.5450999516867,9.64269808022097,23.2924170930703
60.7318121954513,8.67860603221592,2.28381139581536,11.0572589276964
108.241494074652,6.85338986253441,11.5316665674401,18.2430368420814
104.011371668711,6.46198048680965,11.1703909798027,17.6930284935166
105.503132027854,8.40954512987452,10.0094798882258,19.0584487316286
119.374924399496,7.04802669076561,13.0631320665824,20.1173038947372
89.8532599639121,2.87253596078738,11.9038406146054,14.9121342982139
92.2918618018771,6.72357609827582,8.54648951718218,14.9709358523016
79.9040867171411,9.2860755240927,4.53081512103513,13.8068727006861
132.207225997253,7.59012575163407,10.7352831214706,18.0556498229559
119.901095580583,7.82052772974348,12.9192190232745,20.7296669458074
129.983526244374,8.71602202189074,12.6618987310835,21.3648909551269
111.332809070526,5.25842023746739,13.6607158841723,18.671870328296
94.1744499729707,11.5952130624745,5.78806935393392,17.5148907594733
88.8158725645865,5.15669128564667,9.97864688813838,14.7779536224362
86.8779070293699,5.70816222540432,9.13462400275871,14.4765440478067
124.30844539902,8.30334475489555,13.1778268044561,21.2116315189963
43.4770654584694,2.22297049322247,4.77491801171409,7.43702954275082
107.889714609838,10.681420612909,8.46766689162495,19.2931359782595
71.6233464380046,1.16926885755223,10.469580357354,11.7660363489888
197.136061741196,10.9568325271774,14.3777237163855,25.2638242747304
103.301891634561,6.99606469486849,10.9007334105995,17.4866770746122
112.085622592757,6.96452254441663,12.4090246094426,19.1571743959967
78.8882912063746,3.23601904074809,9.97007784443165,13.4888398992891
86.0938045121847,8.75753648338998,6.4625596663921,15.2259645135855
93.298874601609,8.00099645738432,8.33655080707753,16.6755060820826
157.928694843555,11.1064029846077,16.4891084127438,27.770445144112
86.0918642676589,4.74953413842365,10.1484211893558,14.7456667099545
144.038413473301,8.11775710436686,16.772046644502,24.7140905139783
149.325117191402,11.6605746671996,14.1529355750675,26.2308475486124
119.044034766607,12.8052844348421,7.77322321643232,20.3854407796989
100.944185586168,8.79568301797069,9.03918816571941,17.5469105012828
100.39228985709,11.4736443047993,6.57308103483735,18.1151900128733
84.5544614926708,7.00955730820329,7.08559932220781,14.1881143022794
115.520903807215,8.38962382088066,9.31351464470319,17.9432534675645
113.673471195189,5.6918259844334,13.3318970193238,19.1857172807584
100.319189750619,5.24344984531788,11.7463500003372,16.9523557451231
84.993390651222,9.04813630635036,6.10486635376148,14.6850572775618
94.3280217355772,8.03582937114968,8.6225661655461,16.4137261355995
102.417778210252,4.62382130746905,12.7118785356169,17.62426509854
136.068305746869,12.5172077079675,10.8505450814347,23.3538873906171
120.696374361449,5.41170771054961,13.1407272009838,18.6407951667523
97.0262397605912,10.8996153165229,6.35499024642016,17.2838053362744
79.9185278138665,6.67071144243758,7.02656876813508,14.0032870401119
154.933412503966,13.4627042980973,13.7702027079174,27.2269369417747
115.28440885419,11.5002095122006,9.08127460790498,20.6578833384182
119.426418714535,6.6248923292622,13.0025116555198,19.4342921734122
103.529493444867,7.68940887563537,9.04963272369401,17.0450817033705
96.0785250150848,7.00670516721982,9.12071174858336,15.9703959465049
119.030184695314,9.91932856051556,10.8327624117469,20.446850708425
84.327291846368,9.15901730241456,5.77357514363848,14.8157085137663
101.79702591968,11.5377138264291,6.59520168809242,18.259619210845
69.5172313200433,3.08383469532707,8.43194765584207,11.4488929118395
70.7970171174707,5.25194723708335,6.93219896513641,12.6346690834267
126.658382327654,8.58452527767281,13.095017165764,21.7039384441313
91.6833239645449,7.86152776124335,7.80950910989866,15.6559866179616
109.701822880787,8.0308399329433,10.8111193768196,18.6715121034774
119.527546140175,6.10249046314278,14.2645823150109,20.1265255867384
103.408404374042,5.20123970514237,12.5048053186317,17.679169167826
94.2576809776346,5.2354582340656,10.8161297842989,16.4008221873187
107.486964451169,8.78122284314858,9.98080185718837,18.3813068863247
69.0870056319247,5.1629113747436,6.43667138671866,11.3874049731096
109.945246657251,7.60018878617276,11.4661602973307,19.233906040717
70.2914825156476,3.92576328476947,7.61947066540405,11.4424906945127
144.543950821413,9.37457277095148,15.5614264023678,24.9735473723867
