"y","x1","x2","x3"
107.14158665149,7.74159143493873,10.8492027728904,18.5336636712972
116.92493478944,12.6147199553367,8.20309443887199,20.7291172503836
65.2352529103355,4.66367027158654,5.94579157068636,10.663686630642
106.370394120786,9.16808451003244,9.4630071864479,18.4864979553285
91.2577625649888,9.17203354871707,6.79866326518771,15.9311007627491
129.220919174958,13.6366832287167,9.704704958211,23.3455420533404
102.775503436176,10.7748282166087,7.55050399995891,18.2979564906806
100.21843673821,8.08614039314703,9.51647125283568,17.2772964036936
143.020013529592,10.5105253471604,14.5311162843419,24.8643462123943
147.542245844418,10.2450957772307,15.4254627522556,25.6762828022865
132.175313846494,10.1134661612388,12.8048065876981,22.9315929876168
132.798140238048,9.56524425119744,13.7115203766979,23.3412797743041
135.398970030973,7.84495086061645,15.4637155917683,23.5026806876969
97.3487559176187,6.01330980428188,10.3063416672826,16.1047658725482
121.721915802963,8.04313710297233,12.9531422111376,21.3655074696424
105.638137553812,5.14803953854685,12.6255580571865,17.9203929124505
112.397890715791,7.32430870010002,12.1887100355946,19.3918895995296
111.799560102457,7.08638534424459,11.4204425919661,18.6870675786123
101.904325999342,6.88572387277022,10.5978523989488,17.5916290768603
72.765795575249,4.38643387110121,6.75748640206982,11.1587948129862
122.241691044628,10.607413626189,11.1636315119267,21.4070245823321
77.5866884691768,3.10763045218167,9.53396425610349,12.8875191623968
140.451800264122,13.7631259680341,11.3418133861678,25.1395301232472
81.1650167018817,3.99201861314296,9.3725949269531,13.3514751313031
123.605421660814,9.06271516435773,12.1352719730068,21.0732109044249
77.3775518947428,7.80142930098943,6.01908390515304,13.8484256076989
69.0227641441887,5.25953564497035,6.54128813263737,11.7369028471389
88.9649078762581,3.9956396298739,11.0502975719457,14.831673981538
69.8957330660649,6.49961565952695,5.61375595510882,12.004791479761
119.823351982531,5.05887123842853,15.1269057576017,20.3302717221251
112.053367715195,4.55114091668747,13.9525342619989,18.7497353357844
105.248827656722,7.71830191736164,10.5350827073891,18.4807104472669
123.894844782164,11.6771865924679,9.74287014793825,21.2588395406019
107.300484661374,5.02583549996438,13.1312886653637,18.0680553620666
80.68051020771,2.1605773538459,10.9820885521509,13.2661768277419
105.431752552838,6.92759574289235,11.2204289548971,17.9259614268956
105.330450346532,11.286468539896,7.36718278534922,18.6111758030823
126.139861964484,12.2655409434578,10.2515949081764,22.2433333884586
103.075884060822,7.22475096675969,10.7282192068824,18.1148921213924
100.868760871091,5.63198583793021,11.3235181138292,16.8537968797458
57.4230078546288,3.14024883145172,6.10909816698967,9.67540570988128
112.858957572516,9.52428355943847,10.4243233445386,20.1221616246667
117.208431111104,10.6093002276081,9.57317807133123,20.1101283976456
120.817824761571,9.0485634036796,11.9898007816276,21.2753856304845
156.820131921697,7.56344019596206,15.2314232576775,22.6274691822279
99.7925257751867,8.55640669624832,8.77005721998689,17.0525983100345
142.754722639516,9.22825056278468,15.4562704449831,24.4808235201117
115.596498950793,7.19840717920928,12.7004327809663,19.9218871531605
88.8260333900892,8.06689219763788,7.03883528857402,15.1398307504909
73.3655443637688,1.7543081024354,9.96701921151194,12.0299386415298
56.2385925280879,6.04036697039342,3.77724634603038,10.0097127489478
100.283153952424,8.25000455927028,9.28391439187544,17.9031927013596
81.9535671270223,5.04571036808967,8.80157515752463,14.1663655839912
101.85355395981,11.3637607617338,6.96117322925804,18.1570138090315
91.7562896834902,4.39241913523353,10.7152281437527,15.2616454454448
133.485205722278,3.79241042085263,9.33275585102224,13.2911848841575
85.828245280321,9.01398458495514,5.88739344010233,14.7664494908584
142.801602891325,14.3282716403167,11.2401267072382,25.6578736693601
100.59487728918,6.23617071105787,10.9627900138916,17.4002356312942
94.4848927570649,6.49705068291691,9.93706815361461,16.489845485969
48.1263244054841,3.29573499529167,3.99797672769289,7.32441918574866
121.825748974077,10.5745580580267,10.9312507893192,21.4509573367286
98.818322862598,3.4257541201447,12.420681330622,16.0105860479255
100.32431787511,9.49022663501168,8.1804170544281,17.7936841187299
100.467442763249,9.34397991277992,8.30914578181506,17.6266733608424
93.5122138264822,8.67544741309799,7.76781282706581,16.2401620602698
141.439015734719,11.5730199908622,12.7881120662294,24.5412485709697
124.494108391288,8.68722064469143,12.8455603448997,21.0687031965926
100.168326462774,9.61708633470214,7.92623921409623,17.4116000195966
78.7553462791647,1.74189143566953,10.4338166914001,12.3976070542241
107.575983820266,7.11894094179652,11.3908001730533,18.690655268082
95.3089690514448,3.90948163680661,11.9716412838489,15.7049900477744
112.209136819928,7.48613288731676,11.9202667018604,19.4040950801436
127.613522847691,10.2303322393784,11.9629233655465,22.3443977154694
111.542008659713,10.3695136363591,9.39860722537048,19.9981371424742
89.9427529502323,8.56932445621264,7.38961348108496,16.3320973458717
105.237380788815,11.4563814461898,7.38847128715698,18.5806023125372
126.996442962367,11.7256532923388,10.7542809788613,22.5569840649897
96.5813993378894,13.1291791584681,4.37873219067792,17.6339994689836
121.726289551066,5.48166749828144,14.6143178411793,20.21702043635
115.949677332592,7.93333435248093,12.225354969903,20.4601208425458
96.687780807492,8.79990623341965,7.56681538042368,16.4596329239668
130.042829132087,10.1841354029254,11.9193891165137,21.993375629653
69.8889205356509,6.33300773132411,5.69471441211653,12.0711396704425
