"y","x1","x2","x3"
122.02426344438,8.74864354739786,12.5455520001606,21.4365177025239
100.180048208773,6.07332041693801,11.0137397268164,17.0473431821604
99.5574849400106,6.87280186294316,9.39253889692858,16.2764753387199
89.0947956763238,4.60382528705293,10.4793999243016,14.7536230527165
103.98511884576,7.19959482780869,10.0912036868002,17.2977318966306
131.82488890005,11.1665083175133,12.017707201318,22.9568687143141
113.2865504489,4.33290518467461,13.8879712342696,17.9760544233591
102.498702014261,7.21796620348725,10.4619287340764,17.6730542779909
119.861762719314,11.2191649055632,10.0775001225628,21.2895352893126
83.813314352784,9.55207741037317,5.43111943602327,14.6353861231206
85.0892650970569,1.81290894574934,12.328546953895,14.1021823642235
91.7977721928889,12.0459657067404,5.4474484908121,17.7141223903681
94.6710652066986,7.74080412547005,8.09160947034434,15.9323414567847
51.8286182567689,1.83837050223851,6.76959566322243,8.71873501340559
96.8968410485525,10.1447548589448,6.99638767601447,17.1788573027045
85.3814327589421,6.78925283177811,7.92343990595808,14.6953852541899
92.194377799206,5.0531058203225,10.5777378623974,15.8877696481042
69.9146334021387,4.45685039576886,6.5932916587598,11.3212448606032
97.7934721306405,9.1522079563388,8.04315956208769,17.4239384230742
47.0827255305746,3.57074499921625,4.46265683719168,7.92347258188711
63.3155834616593,4.23309876129662,6.55487311166825,10.5136440796767
88.347409758535,4.43964784058764,10.2056362955489,14.5395476448696
89.2262631729837,3.52384604732984,11.4828424579841,14.915513831136
116.265520872,10.449047831144,10.2374078738413,20.5761675714337
93.6125525032492,4.49515766013504,11.2098572743637,15.0274648169701
72.9018451425496,5.16549894810401,6.99643447766862,11.735949326692
112.265986344195,7.59505606299476,11.9127757959097,19.2058487436517
97.2687114841261,7.48205560581495,9.16560586382397,16.576972792341
114.267399383203,11.9788400515878,7.81871236761081,19.7318478807165
109.902689666762,4.316977569544,14.022441943463,18.3490714268812
121.673386682979,9.43057754130602,11.7171692092844,21.2278070986415
150.058266131308,9.44656583832264,15.585714624806,24.7905969841883
88.699535148845,7.80986709421501,7.67893063265404,15.4425511522597
134.638238755864,6.1769379630616,16.591740747123,22.4990194035724
136.834070649733,10.2714324252311,13.3986652856674,23.6637389478719
116.102842130112,8.59730262785758,11.6406166136201,20.2000557575063
99.2072536667017,10.7788940357638,6.65311047139538,17.2524914341425
152.349524575756,13.8945256297653,12.8384191820709,26.514960210979
105.794473531173,7.23051650329778,10.1676830080007,17.5049190208478
120.485326046994,3.40120356903028,15.8738021706031,19.3953012703122
162.949498678208,14.6743793110294,14.3433041617835,29.2739687764619
88.9605155623123,8.98218210344196,6.54891491752862,15.3269110378009
89.532092193445,8.92652405152802,6.85778149698364,15.788925102435
106.67507351887,5.59861113722264,11.8789439188821,17.6640824326676
139.309958809842,6.2918033053318,12.6209625324333,19.321256425477
108.329532528087,9.78026371838321,9.18321171897866,18.9016211777734
99.196528560788,5.56314041422622,11.2826710537591,16.5928845383505
108.179219997139,6.18819481494626,12.4022149058524,18.5586196597127
116.475449192392,9.84955599677353,10.5689940064106,20.4012903604131
156.181540100294,16.469430218866,11.7568940943818,28.2878829428101
104.286721234432,6.64134878314705,11.0150054547402,17.7929179634914
111.107795464194,4.26358110834665,14.284281011513,18.4844955832007
64.7622351421175,6.46568713139919,4.38723153349243,10.8968371267355
105.82701356351,8.02875692404325,10.3135215988975,18.2031566525087
88.3519480317538,11.4139892661847,4.6765970748501,16.1967984176463
148.105816348311,11.5459900112823,5.85556306012352,17.0494098343014
132.203559367386,11.0914986337952,12.1545315271096,22.9652403194132
79.9520902864168,7.12894060305601,6.56776142573369,13.7279002351015
98.6738682364252,5.51671638167137,11.138468698068,16.3808414473325
110.751642676951,8.16196103758743,10.1392396818281,18.5708530584056
76.2006252585172,9.28432430958183,4.64288697035376,13.7710602547854
120.428699292246,8.08645319940023,11.872002012438,19.7367068967853
101.708804187429,4.82301151713517,12.7031282517702,17.4050774620134
133.432618412583,8.60258205903704,14.6181327319513,23.178058986658
58.4050865093035,5.60449168415241,4.38073843665835,9.78212978717483
122.319163978157,10.6711758480643,11.2320265778183,22.0735575573408
131.723247177684,10.4531136584018,12.5819266274743,23.3573546270752
81.8472597152418,7.22600364675072,7.05838869272757,14.6718016460743
92.5129608461627,7.35231216894656,7.50515758377342,14.6037539158314
126.469043534843,10.6119263343785,11.7028653973164,22.3991911704417
110.603215879753,8.15213949548204,10.8605742945157,19.151902793455
136.148989465669,9.30376626642309,13.9655607615629,23.0756048427094
60.9162766675036,7.68611251323447,3.10334293656283,10.6803820198943
85.1474100459317,8.06157019794125,6.47261841105877,14.5804483799244
102.313873409405,7.92281671100137,10.069590855481,18.0405269046018
153.807806963225,13.3545219303094,13.7214103003717,26.7798294239245
115.982093288214,10.5038493760587,9.1260609835609,19.7612728357614
108.141039801303,8.69928619827616,10.419163710941,18.9095021885307
143.039108064122,11.1483036972292,13.8260746508618,24.8992174376888
97.065992024421,10.000261414826,7.25821547885596,16.8683783441562
114.720145496429,13.4492296133215,6.71911243613939,20.2521060685399
89.1503000827488,8.66649727418673,6.97282275930051,15.4137347282677
92.8177655665656,6.52676346029172,9.4315626908711,15.8124598784779
112.081832929471,5.0686443331425,13.2347675743085,18.4138129160474
36.916206025635,3.89295812639987,1.91269523719507,5.63963297908651
101.834644353532,2.9859623973267,14.019431373881,17.11877835095
96.1343116145951,8.49914601120879,8.15910922168622,16.5722517956838
73.7204378311717,7.0050886806323,5.83219967251668,12.879204664352
112.147509210255,7.66310435654453,11.5031824889968,19.161585602504
51.096930446165,4.76201518865811,3.87057174924875,8.52759176650888
65.4270181767015,1.55360937002454,8.88253128263726,10.4330862505206
92.862059369097,9.07760411199485,6.66838399192546,15.4513340038921
131.322389866524,10.7567981037549,12.1740657072037,22.655974376729
110.064594862497,12.0440170299659,7.64489953222843,19.474638790381
144.206511090513,14.1118749586688,11.0399265117381,24.7898556798327
118.02942190517,5.64064139939039,13.7441483504366,19.5417608659277
91.2060134858189,2.4147663028187,12.5134950054144,14.8481624558286
92.2233547022523,9.14674454308714,7.08907396456742,16.2605595587708
105.876304785325,6.63932041443536,10.895964319379,17.4027946776943
82.3307112066566,3.16386571574336,10.1842130409746,13.6332258027835
